,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,max_steps,leverage_ratio
1613,MMEA-I,1000,20,0.45,0.4,449721.9494040591,100,0.21543000638484955,0.9761123078451664,9.978939833314206,10.026393305249549,False,True,511,100,0.2
1614,MMEA-QR,1000,20,0.45,0.4,435170.7944080239,100,1.222715973854065,0.9900880659069357,9.945752271968088,9.965600165045688,False,True,511,100,0.2
1615,FAST-LTS,1000,20,0.45,0.4,4918.448546934021,16,0.40376399271190166,0.9999754722618768,0.0819157193840095,0.08769861086236184,False,True,511,100,0.2
1616,MOEA-I,1000,20,0.45,0.4,908837.785311832,100,0.4072380065917969,0.9926647560518076,35.32476820232844,35.32927569150051,False,True,511,100,0.2
1617,MOEA-QR,1000,20,0.45,0.4,780646.4213403119,100,2.626072883605957,0.9887611699054271,28.19254105409263,28.200544683459743,False,True,511,100,0.2
1618,MMEA-I,1000,20,0.45,0.4,1088212.8855356397,100,0.21492800116539001,0.9043235843358497,37.77831024697481,37.827052825005765,False,True,511,100,0.2
1619,MMEA-QR,1000,20,0.45,0.4,808517.6863183167,100,1.2388319969177246,0.9977640588450724,31.73844290760083,31.74043806087376,False,True,511,100,0.2
1620,FAST-LTS,1000,20,0.45,0.4,5055.748168690513,10,0.3972419984638691,0.9999309006098465,0.023148733948265957,0.057495729091827104,False,True,511,100,0.2
1621,MOEA-I,1000,20,0.45,0.4,1570538.5490865074,100,0.45127901434898376,0.9757516275067916,5.351758604567001,5.444303424663657,False,True,511,100,0.2
1622,MOEA-QR,1000,20,0.45,0.4,1478561.9148284886,100,2.5631449222564697,0.9372739081629194,4.924350497884669,5.191970868506014,False,True,511,100,0.2
1623,MMEA-I,1000,20,0.45,0.4,1747180.4662847926,100,0.21133999526500702,0.9335732558317013,6.250637172868884,6.473192914366154,False,True,511,100,0.2
1624,MMEA-QR,1000,20,0.45,0.4,1785913.146269429,100,1.2255860567092896,0.9075286808134724,3.501141453706109,4.065992255800529,False,True,511,100,0.2
1625,FAST-LTS,1000,20,0.45,0.4,6818.015356007574,23,0.40259199775755405,0.9998271999452517,0.3445550080154639,0.3544753505010049,False,True,511,100,0.2
1626,MOEA-I,1000,20,0.45,0.4,185840.48426697977,100,0.3840929865837097,0.9946608105249477,13.748127505142104,13.75589767482441,False,True,511,100,0.2
1627,MOEA-QR,1000,20,0.45,0.4,178386.7416696073,100,2.5801210403442383,0.9932499631185555,12.045830419035967,12.05704262744489,False,True,511,100,0.2
1628,MMEA-I,1000,20,0.45,0.4,200079.15448433813,100,0.21321099996566772,0.9927943472036814,13.459045821662674,13.469726709921451,False,True,511,100,0.2
1629,MMEA-QR,1000,20,0.45,0.4,173544.5084566178,100,1.2217379808425903,0.9967811071236135,11.836463566468652,11.8419038766431,False,True,511,100,0.2
1630,FAST-LTS,1000,20,0.45,0.4,8981.279252424654,29,0.40042000263929367,0.9995392098820214,0.9411732474029773,0.9509435969215987,False,True,511,100,0.2
1631,MOEA-I,1000,20,0.45,0.4,167353.39434246896,100,0.4794299900531769,0.9938253912970819,8.422088742125142,8.436955375470562,False,True,511,100,0.2
1632,MOEA-QR,1000,20,0.45,0.4,97997.7150594652,100,2.579801082611084,0.998228854321759,6.354234953312759,6.359824790439212,False,True,511,100,0.2
1633,MMEA-I,1000,20,0.45,0.4,102922.55834114953,100,0.21137799322605133,0.9970472894337368,6.277823175345865,6.287387285131024,False,True,511,100,0.2
1634,MMEA-QR,1000,20,0.45,0.4,94386.00486783391,100,1.260259985923767,0.9985950142368113,6.773354480519031,6.77751296458588,False,True,511,100,0.2
1635,FAST-LTS,1000,20,0.45,0.4,3072.710930034388,18,0.40055899880826473,0.9999734024382848,0.08123342831248033,0.08756635896588576,False,True,511,100,0.2
1636,MOEA-I,1000,20,0.45,0.4,1032694.9071181042,100,0.47117599844932556,0.9205890896442069,11.747910142877053,11.889625253806106,False,True,511,100,0.2
1637,MOEA-QR,1000,20,0.45,0.4,845417.0703211556,100,2.7516050338745117,0.9802329734131293,10.561344937794733,10.599594558690578,False,True,511,100,0.2
1638,MMEA-I,1000,20,0.45,0.4,1005756.2556109589,100,0.21238799393177032,0.9372282581803458,14.938955365065453,15.027339013974279,False,True,511,100,0.2
1639,MMEA-QR,1000,20,0.45,0.4,1071904.434821184,100,1.2196110486984253,0.9685609500628484,18.231387635899022,18.26696957374154,False,True,511,100,0.2
1640,FAST-LTS,1000,20,0.45,0.4,15587.428769250639,12,0.3992130011320114,0.9997721137168983,0.17653452327801422,0.20064696677715957,False,True,511,100,0.2
1641,MOEA-I,1000,20,0.45,0.4,302288.6004067761,100,0.47351399064064026,0.9880596092279617,10.354557098724339,10.377330416690697,False,True,511,100,0.2
1642,MOEA-QR,1000,20,0.45,0.4,406005.83467945695,100,2.719604969024658,0.9969669531360804,14.647717436185877,14.652076138848452,False,True,511,100,0.2
1643,MMEA-I,1000,20,0.45,0.4,560253.173099882,100,0.21273300051689148,0.9736316656872976,17.478485947264705,17.509261589157646,False,True,511,100,0.2
1644,MMEA-QR,1000,20,0.45,0.4,355955.0936157649,100,1.2448760271072388,0.9976922023896002,12.511482698782634,12.515485464243248,False,True,511,100,0.2
1645,FAST-LTS,1000,20,0.45,0.4,5114.814481287676,12,0.3998990058898926,0.9999645342054886,0.42447133141064447,0.4261474418040983,False,True,511,100,0.2
1646,MOEA-I,1000,20,0.45,0.4,1120439.257829377,100,0.4915289878845215,0.9494354368059589,0.41463388475977664,1.4908351908655189,False,True,511,100,0.2
1647,MOEA-QR,1000,20,0.45,0.4,869915.0636395275,100,2.829983949661255,0.9921289777946347,5.817050342014575,5.844276395091575,False,True,511,100,0.2
1648,MMEA-I,1000,20,0.45,0.4,1094998.2408031246,100,0.2125220000743866,0.9568045342533267,0.9043637844034295,1.6021346820695057,False,True,511,100,0.2
1649,MMEA-QR,1000,20,0.45,0.4,713949.227774695,100,1.2475160360336304,0.9947625249955392,7.48484189205656,7.498847369226486,False,True,511,100,0.2
1650,FAST-LTS,1000,20,0.45,0.4,4537.873258981452,16,0.398227009922266,0.9999224511218303,0.34069368518250426,0.34526313574964446,False,True,511,100,0.2
1651,MOEA-I,1000,20,0.45,0.4,291536.00837890606,100,0.4049319922924042,0.986669653437308,18.19826956696947,18.214610364277632,False,True,511,100,0.2
1652,MOEA-QR,1000,20,0.45,0.4,258256.40833421046,100,2.422611951828003,0.9896451683519509,17.083731916817207,17.09707244926574,False,True,511,100,0.2
1653,MMEA-I,1000,20,0.45,0.4,446370.75019421725,100,0.20697200298309326,0.9831298818021169,23.27255536275381,23.290684573046377,False,True,511,100,0.2
1654,MMEA-QR,1000,20,0.45,0.4,336893.4129819677,100,1.249305009841919,0.9865720933101356,19.455994327719484,19.471413961217987,False,True,511,100,0.2
1655,FAST-LTS,1000,20,0.45,0.4,294.37837701328027,19,0.40047199092805386,0.9999974502322518,0.04461548263559903,0.045751432176372696,False,True,511,100,0.2
1656,MOEA-I,1000,20,0.45,0.4,2684645.6564057614,100,0.45205000042915344,0.8929493466751154,52.685845703145745,52.72443398885416,False,True,511,100,0.2
1657,MOEA-QR,1000,20,0.45,0.4,1990811.5788742346,100,2.7848010063171387,0.9958529643446555,43.26236355491546,43.26453278472393,False,True,511,100,0.2
1658,MMEA-I,1000,20,0.45,0.4,2478302.0316586653,100,0.21108399331569672,0.9309435440557622,51.166305855292855,51.19246124824819,False,True,511,100,0.2
1659,MMEA-QR,1000,20,0.45,0.4,1853673.811454746,100,1.248121976852417,0.993491481653318,43.728880855759826,43.7320700828893,False,True,511,100,0.2
1660,FAST-LTS,1000,20,0.45,0.4,15019.671372953604,16,0.39932000637054443,0.9995615475674217,0.7097607662010368,0.7220251048294515,False,True,511,100,0.2
1661,MOEA-I,1000,20,0.45,0.4,452503.321535759,100,0.3729810118675232,0.9866693071501798,23.606578931518122,23.618188158080958,False,True,511,100,0.2
1662,MOEA-QR,1000,20,0.45,0.4,452771.6544830939,100,2.581334114074707,0.9870049570036334,21.885435294614748,21.897262480075792,False,True,511,100,0.2
1663,MMEA-I,1000,20,0.45,0.4,380747.95388714626,100,0.21038000285625458,0.9899883479412456,19.322826884084552,19.33350199039129,False,True,511,100,0.2
1664,MMEA-QR,1000,20,0.45,0.4,439312.87940169335,100,1.2363059520721436,0.9745095034348932,21.33577747786275,21.359331073042046,False,True,511,100,0.2
1665,FAST-LTS,1000,20,0.45,0.4,10676.278931401635,19,0.3579440023750067,0.9999022390065301,1.3958917456198332,1.3973208591827524,False,True,511,100,0.2
1666,MOEA-I,1000,20,0.45,0.4,1264446.0532913927,100,0.40864500403404236,0.8905613971426279,14.653281631872304,14.798364843627796,False,True,511,100,0.2
1667,MOEA-QR,1000,20,0.45,0.4,77831.86923450886,100,2.6522068977355957,0.9990227570190355,5.556928682976418,5.560497624365701,False,True,511,100,0.2
1668,MMEA-I,1000,20,0.45,0.4,201373.8735876714,100,0.2105569988489151,0.9940039527104209,10.887926008829025,10.899304580953062,False,True,511,100,0.2
1669,MMEA-QR,1000,20,0.45,0.4,81218.92997996788,100,1.2026439905166626,0.9988000607402729,5.917009899396374,5.92106457257574,False,True,511,100,0.2
1670,FAST-LTS,1000,20,0.45,0.4,10899.771535279253,10,0.39539999701082706,0.9998562177222295,0.0925452159648007,0.11956149621599853,False,True,511,100,0.2
1671,MOEA-I,1000,20,0.45,0.4,246123.49253953612,100,0.48837700486183167,0.9946242744758939,4.089533267702227,4.11934221645944,False,True,511,100,0.2
1672,MOEA-QR,1000,20,0.45,0.4,158681.1604353352,100,2.8347859382629395,0.9986653692897547,1.40906822449656,1.4312063335699696,False,True,511,100,0.2
1673,MMEA-I,1000,20,0.45,0.4,196562.2927945791,100,0.2107129991054535,0.9930814637281584,3.799068875938639,3.835904600861248,False,True,511,100,0.2
1674,MMEA-QR,1000,20,0.45,0.4,256310.49994792565,100,1.2041139602661133,0.992802037777557,4.004057848871942,4.042585605819766,False,True,511,100,0.2
1675,FAST-LTS,1000,20,0.45,0.4,4464.617635685711,13,0.3946510013192892,0.9999112574534688,0.5928824925392067,0.5958794609400417,False,True,511,100,0.2
1676,MOEA-I,1000,20,0.45,0.4,260082.88931892146,100,0.41272398829460144,0.9932003913732463,2.4382318298470307,2.4933901667160856,False,True,511,100,0.2
1677,MOEA-QR,1000,20,0.45,0.4,246002.67612027592,100,2.5983870029449463,0.9940762683454011,4.369269809380354,4.396797858275464,False,True,511,100,0.2
1678,MMEA-I,1000,20,0.45,0.4,306956.4869468949,100,0.21097199618816376,0.9831860357629926,5.411159570518353,5.472591146923908,False,True,511,100,0.2
1679,MMEA-QR,1000,20,0.45,0.4,283262.08229769714,100,1.244850993156433,0.9946330565663951,3.9446722529324023,3.971781385371678,False,True,511,100,0.2
1680,FAST-LTS,1000,20,0.45,0.4,2608.9974757082728,15,0.39751199446618557,0.9999897979287133,0.11369441162371324,0.11549908823046785,False,True,511,100,0.2
1681,MOEA-I,1000,20,0.45,0.4,698353.531365973,100,0.4670160114765167,0.9904081167173969,24.340068856280908,24.34844369191567,False,True,511,100,0.2
1682,MOEA-QR,1000,20,0.45,0.4,509433.31422675925,100,2.8060550689697266,0.9919136874817531,21.408958009533485,21.41679034727595,False,True,511,100,0.2
1683,MMEA-I,1000,20,0.45,0.4,645752.8473756944,100,0.20326000452041626,0.9888886187192358,23.5471135929401,23.557217342281852,False,True,511,100,0.2
1684,MMEA-QR,1000,20,0.45,0.4,607660.5838893682,100,1.2256979942321777,0.9941473655312292,24.095246190675333,24.100403994309605,False,True,511,100,0.2
1685,FAST-LTS,1000,20,0.45,0.4,4648.4853827327,14,0.3941569961607456,0.9999237696670314,0.18473927615832073,0.19285209708426107,False,True,511,100,0.2
1686,MOEA-I,1000,20,0.45,0.4,533389.374607231,100,0.43518099188804626,0.993482207281065,0.8754910531848721,1.0136709830977153,False,True,511,100,0.2
1687,MOEA-QR,1000,20,0.45,0.4,430466.93390513654,100,2.4461100101470947,0.9918956523750482,0.8004174652154985,0.9858438511933596,False,True,511,100,0.2
1688,MMEA-I,1000,20,0.45,0.4,397203.15329454397,100,0.21116399765014648,0.9926255775944882,3.1321328796996775,3.1789365846275266,False,True,511,100,0.2
1689,MMEA-QR,1000,20,0.45,0.4,535958.8315063153,100,1.2409329414367676,0.992396563736326,2.195606708165219,2.264309801087786,False,True,511,100,0.2
1690,FAST-LTS,1000,20,0.45,0.4,1375.5467402438242,27,0.398796996101737,0.9999840781935572,0.025476061388587434,0.03586230917447542,False,True,511,100,0.2
1691,MOEA-I,1000,20,0.45,0.4,650137.6504339062,100,0.4143649935722351,0.9909746540945429,13.58915044065022,13.602580152793777,False,True,511,100,0.2
1692,MOEA-QR,1000,20,0.45,0.4,616189.3153671445,100,2.538456916809082,0.9904511084079788,12.86572075051616,12.881271354871993,False,True,511,100,0.2
1693,MMEA-I,1000,20,0.45,0.4,710993.2430361247,100,0.20351199805736542,0.9668917241059126,17.766437118698764,17.805227765465865,False,True,511,100,0.2
1694,MMEA-QR,1000,20,0.45,0.4,555713.6452743338,100,1.2461450099945068,0.9851580105295102,13.016226348957758,13.039467190476618,False,True,511,100,0.2
1695,FAST-LTS,1000,20,0.45,0.4,8004.161809096954,15,0.4013909976929426,0.999885907309163,0.1639798568832147,0.1773638240231141,False,True,511,100,0.2
1696,MOEA-I,1000,20,0.45,0.4,473092.35896151804,100,0.37991899251937866,0.9822749814870779,20.70958526867159,20.72665328507861,False,True,511,100,0.2
1697,MOEA-QR,1000,20,0.45,0.4,600982.5255788419,100,2.5572400093078613,0.9934834154679065,25.362361913030437,25.367498958651264,False,True,511,100,0.2
1698,MMEA-I,1000,20,0.45,0.4,721444.2358487285,100,0.2097110003232956,0.9599007545863448,28.45345573737071,28.481278825192195,False,True,511,100,0.2
1699,MMEA-QR,1000,20,0.45,0.4,574363.9571778288,100,1.247791051864624,0.9910485666699962,27.97892338490544,27.985294551026264,False,True,511,100,0.2
1700,FAST-LTS,1000,20,0.45,0.4,6811.027962441025,16,0.40199200063943863,0.999788039810759,0.15763568089660948,0.18256567133311666,False,True,511,100,0.2
1701,MOEA-I,1000,20,0.45,0.4,368478.78103058477,100,0.4946019947528839,0.9829502672252332,8.362495323621005,8.40291256689126,False,True,511,100,0.2
1702,MOEA-QR,1000,20,0.45,0.4,205849.24422119156,100,2.665034055709839,0.9958087749499244,4.369377376329148,4.388484182320221,False,True,511,100,0.2
1703,MMEA-I,1000,20,0.45,0.4,495885.66491217184,100,0.20309099555015564,0.9610882959504032,9.238647582364056,9.320852597178643,False,True,511,100,0.2
1704,MMEA-QR,1000,20,0.45,0.4,202465.41953135945,100,1.2111300230026245,0.9944041621917349,3.705412844606592,3.7353969626986583,False,True,511,100,0.2
1705,FAST-LTS,1000,20,0.45,0.4,4388.318983094498,15,0.38610499911010265,0.9999253864785355,0.06244356125047704,0.08296976185545456,False,True,511,100,0.2
1706,MOEA-I,1000,20,0.45,0.4,260869.30376390246,100,0.41582199931144714,0.9856431773381918,6.977419157391819,7.018158776442246,False,True,511,100,0.2
1707,MOEA-QR,1000,20,0.45,0.4,134038.42393944022,100,2.683650016784668,0.9978086960303781,5.201480503124523,5.2100466898874584,False,True,511,100,0.2
1708,MMEA-I,1000,20,0.45,0.4,294438.1866669478,100,0.20896899700164795,0.9887210753220502,6.03162295677109,6.068809585279925,False,True,511,100,0.2
1709,MMEA-QR,1000,20,0.45,0.4,125136.2191563957,100,1.2066090106964111,0.998932809154481,5.929813537268761,5.933419242908493,False,True,511,100,0.2
1710,FAST-LTS,1000,20,0.45,0.4,315.0669761447995,10,0.3856020122766495,0.9999958113049457,0.04536016421938151,0.04717349557885258,False,True,511,100,0.2
1711,MOEA-I,1000,20,0.45,0.4,304462.7128330163,100,0.4019860029220581,0.9912930818078299,1.9830152387672078,2.068913789067749,False,True,511,100,0.2
1712,MOEA-QR,1000,20,0.45,0.4,333981.2784379999,100,2.618680953979492,0.9840560552001091,1.6404851460235104,1.8237794328105348,False,True,511,100,0.2
1713,MMEA-I,1000,20,0.45,0.4,339179.35732176853,100,0.2051369994878769,0.9874802247073089,2.5084423223267414,2.605802886503377,False,True,511,100,0.2
1714,MMEA-QR,1000,20,0.45,0.4,337785.66699873435,100,1.2512609958648682,0.9769679390602106,5.577988908474077,5.661141437941386,False,True,511,100,0.2
1715,FAST-LTS,1000,20,0.45,0.4,18684.755388564015,12,0.41270798817276955,0.9997969698613904,0.00545721147163826,0.09506436527276436,False,True,511,100,0.2
1716,MOEA-I,1000,20,0.45,0.4,1281208.9249663847,100,0.4502579867839813,0.9252624551718566,35.548210200908365,35.593972559537455,False,True,511,100,0.2
1717,MOEA-QR,1000,20,0.45,0.4,1285584.092190001,100,2.773668050765991,0.6969027444274852,39.03919071660902,39.17368057876684,False,True,511,100,0.2
1718,MMEA-I,1000,20,0.45,0.4,1432414.4381891922,100,0.20624400675296783,0.89119072636218,37.9281585441059,37.98732379698447,False,True,511,100,0.2
1719,MMEA-QR,1000,20,0.45,0.4,1386976.779813771,100,1.2401260137557983,0.7316769676024213,42.8117601887779,42.92157576681032,False,True,511,100,0.2
1720,FAST-LTS,1000,20,0.45,0.4,12433.131017271899,15,0.39327799528837204,0.9997342764971112,0.653865488430339,0.6619518128850377,False,True,511,100,0.2
1721,MOEA-I,1000,20,0.45,0.4,421211.64024613635,100,0.4130690097808838,0.9846016067810373,20.42360536479873,20.440304834640735,False,True,511,100,0.2
1722,MOEA-QR,1000,20,0.45,0.4,588030.8163667419,100,2.488938093185425,0.9803187779785731,26.800122877904546,26.815524996168083,False,True,511,100,0.2
1723,MMEA-I,1000,20,0.45,0.4,527447.3412293243,100,0.20148299634456635,0.9445803626520921,24.284706660248837,24.32920952738002,False,True,511,100,0.2
1724,MMEA-QR,1000,20,0.45,0.4,517452.9420605426,100,1.2163950204849243,0.9821843895641229,24.169161166432204,24.184505021743426,False,True,511,100,0.2
1725,FAST-LTS,1000,20,0.45,0.4,12591.367528992982,14,0.3982719983905554,0.9998993267768308,0.28606383330921203,0.29304924697603524,False,True,511,100,0.2
1726,MOEA-I,1000,20,0.45,0.4,1176557.4394282566,100,0.4867419898509979,0.9516139322632076,7.204692218739893,7.336892013071189,False,True,511,100,0.2
1727,MOEA-QR,1000,20,0.45,0.4,541739.007576235,100,2.839308023452759,0.9955322983638293,3.5954251357455225,3.6202799314776746,False,True,511,100,0.2
1728,MMEA-I,1000,20,0.45,0.4,740195.5098001795,100,0.20646299421787262,0.989621731825044,1.2755807477177679,1.429144584148248,False,True,511,100,0.2
1729,MMEA-QR,1000,20,0.45,0.4,499616.5788517455,100,1.2018460035324097,0.9961388179908672,0.33519518428629236,0.5169098526517876,False,True,511,100,0.2
1730,FAST-LTS,1000,20,0.45,0.4,4266.787557693069,14,0.3925419934093952,0.9998960443969799,0.2907661134555498,0.29795304770973313,False,True,511,100,0.2
1731,MOEA-I,1000,20,0.45,0.4,162971.52194210474,100,0.38957300782203674,0.9929949358622225,9.39404602957741,9.409755419815973,False,True,511,100,0.2
1732,MOEA-QR,1000,20,0.45,0.4,129391.01765257251,100,2.4817628860473633,0.9957110852591963,9.204605967306493,9.215014277325919,False,True,511,100,0.2
1733,MMEA-I,1000,20,0.45,0.4,168462.32886427987,100,0.20550799369812012,0.9917738957409953,11.844966500925997,11.860585946771701,False,True,511,100,0.2
1734,MMEA-QR,1000,20,0.45,0.4,159736.89363052303,100,1.2129030227661133,0.9948779998340354,10.96667575380678,10.97735302515106,False,True,511,100,0.2
1735,FAST-LTS,1000,20,0.45,0.4,9912.866387266033,18,0.3877689987421036,0.99975043170313,0.46173111679107637,0.4724477554672276,False,True,511,100,0.2
1736,MOEA-I,1000,20,0.45,0.4,375629.48317375884,100,0.44476601481437683,0.9803956724672043,4.370195509968839,4.458792133100154,False,True,511,100,0.2
1737,MOEA-QR,1000,20,0.45,0.4,181399.4462231491,100,2.646851062774658,0.9981448262887626,5.102756962228706,5.110082766798754,False,True,511,100,0.2
1738,MMEA-I,1000,20,0.45,0.4,332819.49331833626,100,0.20641100406646729,0.9840493919237214,4.055789843556215,4.133658554387219,False,True,511,100,0.2
